state,"totalvotes, 2020",county_name,"trump votecount, 2020","trump %, 2020","trump %, 2024","trump votecount, 2024","totalvotes, 2024",LSAD_TRANS,2020-2024 swing
utah,8561.0,duchesne,7512.0,87.74675855624344,87.14317573595004,7815.0,8968.0,county,-0.603582820293397
utah,4898.0,emery,4207.0,85.89220089832584,86.62941528636998,4341.0,5011.0,county,0.7372143880441371
utah,2732.0,garfield,2158.0,78.98975109809663,78.65528281750267,2211.0,2811.0,county,-0.33446828059396694
utah,5185.0,grand,2248.0,43.35583413693346,43.905660377358494,2327.0,5300.0,county,0.549826240425034
utah,25104.0,iron,18989.0,75.64133205863608,77.3764258555133,21571.0,27878.0,county,1.7350937968772229
utah,5865.0,juab,5087.0,86.73486786018755,87.00521632402578,5671.0,6518.0,county,0.2703484638382321
utah,4180.0,kane,2998.0,71.7224880382775,73.01693404634581,3277.0,4488.0,county,1.2944460080683058
utah,6190.0,millard,5404.0,87.30210016155088,87.03413717507047,5558.0,6386.0,county,-0.2679629864804127
utah,6606.0,morgan,5181.0,78.42870118074478,78.41128433556051,5281.0,6735.0,county,-0.01741684518427178
utah,871.0,piute,773.0,88.74856486796784,88.68120456905504,854.0,963.0,county,-0.06736029891280282
utah,1369.0,rich,1157.0,84.51424397370343,83.69039391845196,1211.0,1447.0,county,-0.8238500552514694
utah,546581.0,salt lake,230174.0,42.11159919572762,43.474379049570075,221555.0,509622.0,county,1.3627798538424543
utah,6877.0,san juan,3535.0,51.40322815181039,57.086427555696005,3613.0,6329.0,county,5.683199403885617
utah,12625.0,sanpete,10459.0,82.84356435643564,82.30067985166872,10653.0,12944.0,county,-0.5428845047669171
utah,10362.0,sevier,9052.0,87.3576529627485,87.18652754896577,9526.0,10926.0,county,-0.1711254137827325
utah,26086.0,summit,10252.0,39.300774361726596,41.60977501939488,10727.0,25780.0,county,2.3090006576682853
utah,31506.0,tooele,21014.0,66.69840665270107,69.05840145856614,23484.0,34006.0,county,2.359994805865071
utah,15303.0,uintah,13261.0,86.65621120041823,85.89565437089439,13599.0,15832.0,county,-0.7605568295238356
utah,284286.0,utah,192812.0,67.82324841884581,68.25076308992722,203476.0,298130.0,county,0.4275146710814113
utah,17790.0,wasatch,10795.0,60.680157391793145,62.629399585921334,11495.0,18354.0,county,1.949242194128189
utah,91070.0,washington,67294.0,73.89261008015812,75.22560573594858,73023.0,97072.0,county,1.3329956557904552
utah,1621.0,wayne,1229.0,75.81739666872302,74.98485766202302,1238.0,1651.0,county,-0.8325390067000029
utah,111403.0,weber,65949.0,59.19858531637389,60.287384533000136,67549.0,112045.0,county,1.0887992166262492
vermont,22611.0,addison,6567.0,29.043385962584583,30.26053877117707,6841.0,22607.0,county,1.2171528085924876
vermont,19357.0,bennington,6724.0,34.73678772537067,37.16562047320135,7697.0,20710.0,county,2.4288327478306826
vermont,15158.0,caledonia,5924.0,39.081673043937194,41.64612517284916,6927.0,16633.0,county,2.5644521289119666
vermont,96755.0,chittenden,20104.0,20.778254353780166,21.511574145424284,20937.0,97329.0,county,0.7333197916441172
vermont,4237.0,essex,2164.0,51.07387302336559,55.18248175182482,1890.0,3425.0,county,4.108608728459224
vermont,26072.0,franklin,11274.0,43.24179196072414,46.70381034289346,12490.0,26743.0,county,3.462018382169319
vermont,5782.0,grand isle,2194.0,37.94534763057765,37.85242951409718,1893.0,5001.0,county,-0.09291811648046888
vermont,15679.0,lamoille,4171.0,26.602461891702276,30.348962543788737,4505.0,14844.0,county,3.7465006520864605
vermont,14876.0,orange,5782.0,38.86797526216725,37.8168854685378,6683.0,17672.0,county,-1.0510897936294512
vermont,15442.0,orleans,7086.0,45.88783836290636,48.98747036911615,7233.0,14765.0,county,3.099632006209795
vermont,34772.0,rutland,14625.0,42.0597032094789,45.704064277754966,15586.0,34102.0,county,3.644361068276069
vermont,35325.0,washington,8707.0,24.648266100495402,26.370550482060562,9327.0,35369.0,county,1.72228438156516
vermont,28452.0,windham,7251.0,25.485027414593,26.714996336713842,6928.0,25933.0,county,1.2299689221208432
vermont,36308.0,windsor,10135.0,27.913958356285118,30.499577123858963,10458.0,34289.0,county,2.5856187675738447
virginia,16962.0,accomack,9172.0,54.07381205046574,56.23544480670704,9659.0,17176.0,county,2.1616327562412962
virginia,64657.0,albemarle,20804.0,32.1759438266545,32.10821847881572,21386.0,66606.0,county,-0.06772534783878115
virginia,82521.0,alexandria city,14544.0,17.624604646090088,,,,,
virginia,8203.0,alleghany,5859.0,71.42508838229917,73.47160255637284,6093.0,8293.0,county,2.0465141740736783
virginia,7894.0,amelia,5390.0,68.27970610590322,71.76046713877501,5776.0,8049.0,county,3.480761032871797
virginia,17005.0,amherst,11041.0,64.92796236401058,67.646042170757,11742.0,17358.0,county,2.7180798067464167
virginia,9268.0,appomattox,6702.0,72.31333621061718,74.78575116159008,7243.0,9685.0,county,2.4724149509729045
virginia,130739.0,arlington,22318.0,17.070652215482756,19.468049798936406,25223.0,129561.0,county,2.3973975834536496
virginia,42278.0,augusta,30714.0,72.64771275840863,73.01033388117162,32429.0,44417.0,county,0.3626211227629881
virginia,2501.0,bath,1834.0,73.33066773290685,76.5001935733643,1976.0,2583.0,county,3.169525840457453
virginia,48669.0,bedford,35600.0,73.14717787503339,74.42493294962902,38017.0,51081.0,county,1.2777550745956319
virginia,3479.0,bland,2903.0,83.44351825237138,84.33192686357243,2998.0,3555.0,county,0.8884086112010579
virginia,21123.0,botetourt,15099.0,71.48132367561426,71.87187187187187,15796.0,21978.0,county,0.39054819625761183
virginia,7814.0,bristol city,5347.0,68.42846173534681,,,,,
virginia,7948.0,brunswick,3357.0,42.23704076497232,45.45219971616566,3523.0,7751.0,county,3.215158951193338
virginia,9957.0,buchanan,8311.0,83.46891634026314,85.02731069936812,7939.0,9337.0,county,1.5583943591049803
virginia,8129.0,buckingham,4544.0,55.89863451839094,61.1608832807571,4847.0,7925.0,county,5.262248762366156
virginia,2776.0,buena vista city,1863.0,67.11095100864554,,,,,
virginia,29901.0,campbell,21245.0,71.05113541353131,73.61523955636527,23032.0,31287.0,county,2.564104142833955
virginia,16288.0,caroline,8336.0,51.178781925343806,53.74053565374619,9511.0,17698.0,county,2.561753728402387
virginia,15657.0,carroll,12659.0,80.85201507313023,81.18518518518518,13152.0,16200.0,county,0.33317011205494396
virginia,4441.0,charles city,1761.0,39.65323125422202,44.03859407305307,1917.0,4353.0,county,4.385362818831048
virginia,6191.0,charlotte,3815.0,61.621708932321106,65.83056478405315,3963.0,6020.0,county,4.2088558517320465
virginia,24213.0,charlottesville city,3094.0,12.778259612604801,,,,,
virginia,127246.0,chesapeake city,58180.0,45.72245885921758,,,,,
virginia,203955.0,chesterfield,93326.0,45.75813292147778,44.642687581897945,94030.0,210628.0,county,-1.1154453395798356
virginia,9337.0,clarke,5192.0,55.60672592909929,57.333062303079586,5641.0,9839.0,county,1.7263363739802955
virginia,9160.0,colonial heights city,6007.0,65.57860262008734,,,,,
virginia,2603.0,covington city,1580.0,60.69919323857088,,,,,
virginia,3170.0,craig,2536.0,80.0,81.7224880382775,2562.0,3135.0,county,1.722488038277504
virginia,27116.0,culpeper,16012.0,59.05000737571914,61.66533003242791,17685.0,28679.0,county,2.61532265670877
virginia,5313.0,cumberland,3019.0,56.82288725766986,60.6253408471187,3335.0,5501.0,county,3.802453589448838
virginia,19456.0,danville city,7428.0,38.178453947368425,,,,,
virginia,7307.0,dickenson,5748.0,78.66429451211168,80.75070821529745,5701.0,7060.0,county,2.0864137031857695
virginia,15092.0,dinwiddie,8695.0,57.61330506228466,61.168406892575746,9549.0,15611.0,county,3.555101830291086
virginia,2384.0,emporia city,754.0,31.62751677852349,,,,,
virginia,6178.0,essex,3075.0,49.77338944642279,53.42443200526835,3245.0,6074.0,county,3.6510425588455604
virginia,601243.0,fairfax,168401.0,28.00880841855955,30.85963147259966,181895.0,589427.0,county,2.8508230540401094
virginia,13487.0,fairfax city,4007.0,29.710091198932304,,,,,
virginia,8819.0,falls church city,1490.0,16.895339607665267,,,,,
virginia,43671.0,fauquier,25106.0,57.4889514780976,59.92003216583274,26825.0,44768.0,county,2.4310806877351396
virginia,9412.0,floyd,6225.0,66.13897152571185,67.77363956134906,6551.0,9666.0,county,1.6346680356372048
virginia,15846.0,fluvanna,8155.0,51.46409188438723,52.4219076629039,8777.0,16743.0,county,0.9578157785166681
virginia,29704.0,franklin,20895.0,70.34406140587126,71.95035460992908,22319.0,31020.0,county,1.6062932040578204
virginia,4064.0,franklin city,1487.0,36.58956692913386,,,,,
virginia,48718.0,frederick,30558.0,62.72424976394761,63.3660524654153,33117.0,52263.0,county,0.6418027014676895
virginia,12877.0,fredericksburg city,4037.0,31.350469829929335,,,,,
virginia,2639.0,galax city,1838.0,69.64759378552482,,,,,
virginia,9178.0,giles,6876.0,74.91828285029418,76.67062506747274,7102.0,9263.0,county,1.7523422171785654
virginia,22284.0,gloucester,14875.0,66.751929635613,68.5293611158946,15918.0,23228.0,county,1.7774314802816065
virginia,16952.0,goochland,9966.0,58.7895233600755,58.3578158241313,11521.0,19742.0,county,-0.43170753594419864
virginia,8131.0,grayson,6529.0,80.29762636822039,80.60105924374923,6544.0,8119.0,county,0.30343287552884135
virginia,11313.0,greene,6866.0,60.691240166180506,61.39104576243185,7432.0,12106.0,county,0.6998055962513448
virginia,4574.0,greensville,1914.0,41.84521206821163,44.99186613990239,1936.0,4303.0,county,3.1466540716907616
virginia,18248.0,halifax,10418.0,57.09118807540552,60.102960102960104,10741.0,17871.0,county,3.011772027554585
virginia,65957.0,hampton city,18430.0,27.942447352062704,,,,,
virginia,70988.0,hanover,44318.0,62.430269904772636,62.07972317584872,45569.0,73404.0,county,-0.35054672892391636
virginia,17093.0,harrisonburg city,5591.0,32.70929620312409,,,,,
virginia,183299.0,henrico,63440.0,34.610117894805754,34.64782989602676,62882.0,181489.0,county,0.03771200122100282
virginia,26105.0,henry,16725.0,64.06818617123157,65.94959566616943,16800.0,25474.0,county,1.8814094949378557
virginia,1533.0,highland,1092.0,71.23287671232876,71.33550488599349,1095.0,1535.0,county,0.10262817366472632
virginia,9628.0,hopewell city,4020.0,41.753219775654344,,,,,
virginia,23456.0,isle of wight,13707.0,58.43707366984994,59.19958000161538,14659.0,24762.0,county,0.7625063317654437
virginia,49639.0,james city,23153.0,46.64276073248857,45.97918822358017,23551.0,51221.0,county,-0.6635725089084019
virginia,4115.0,king and queen,2450.0,59.53827460510328,62.27316141356256,2608.0,4188.0,county,2.7348868084592795
virginia,14227.0,king george,8446.0,59.36599423631124,61.540454751570906,9500.0,15437.0,county,2.1744605152596677
virginia,10737.0,king william,7320.0,68.17546800782341,69.75740309073643,8080.0,11583.0,county,1.58193508291302
virginia,7152.0,lancaster,3697.0,51.69183445190156,52.864761383837,3866.0,7313.0,county,1.1729269319354358
virginia,9947.0,lee,8365.0,84.0957072484166,85.69452677336494,8674.0,10122.0,county,1.5988195249483397
virginia,2764.0,lexington city,906.0,32.77858176555716,,,,,
virginia,224976.0,loudoun,82088.0,36.48744754996088,40.100221165734986,92107.0,229692.0,county,3.6127736157741026
virginia,21916.0,louisa,13294.0,60.658879357547,62.47514910536779,15084.0,24144.0,county,1.8162697478207903
virginia,6002.0,lunenburg,3537.0,58.9303565478174,61.07051826677995,3594.0,5885.0,county,2.1401617189625526
virginia,36364.0,lynchburg city,17097.0,47.01627983720163,,,,,
virginia,8133.0,madison,5300.0,65.16660518873725,66.875,5671.0,8480.0,county,1.7083948112627496
virginia,16978.0,manassas city,6256.0,36.847685239722,,,,,
virginia,6088.0,manassas park city,1979.0,32.506570302233904,,,,,
virginia,6024.0,martinsville city,2165.0,35.93957503320053,,,,,
virginia,5829.0,mathews,3901.0,66.92400068622405,69.06644238856182,4106.0,5945.0,county,2.142441702337777
virginia,16207.0,mecklenburg,9266.0,57.17282655642624,60.052747791952896,9791.0,16304.0,county,2.879921235526659
virginia,6785.0,middlesex,4196.0,61.84229918938836,63.080932387433045,4357.0,6907.0,county,1.2386331980446812
virginia,45037.0,montgomery,20629.0,45.80456069454005,47.136208105753084,22179.0,47053.0,county,1.3316474112130336
virginia,9318.0,nelson,4812.0,51.64198325820991,53.059060545011135,5004.0,9431.0,county,1.4170772868012236
virginia,14471.0,new kent,9631.0,66.55379724967176,65.29422264532634,10974.0,16807.0,county,-1.259574604345417
virginia,81270.0,newport news city,26377.0,32.45601082810386,,,,,
virginia,89988.0,norfolk city,23443.0,26.05125127794817,,,,,
virginia,6732.0,northampton,2955.0,43.894830659536545,46.42648774795799,3183.0,6856.0,county,2.531657088421447
virginia,7815.0,northumberland,4485.0,57.38963531669866,59.98542274052478,4938.0,8232.0,county,2.595787423826124
virginia,1601.0,norton city,1109.0,69.26920674578389,,,,,
virginia,7078.0,nottoway,4027.0,56.89460299519639,60.67841024894454,4168.0,6869.0,county,3.783807253748151
virginia,20754.0,orange,12426.0,59.872795605666376,61.575627432559386,13764.0,22353.0,county,1.7028318268930107
virginia,12514.0,page,9345.0,74.67636247402909,76.39423439740398,10123.0,13251.0,county,1.7178719233748865
virginia,9535.0,patrick,7485.0,78.50026219192449,79.699557567651,7746.0,9719.0,county,1.199295375726507
virginia,14133.0,petersburg city,1584.0,11.207811504988326,,,,,
virginia,34227.0,pittsylvania,23751.0,69.39258480147252,71.1734395128235,24310.0,34156.0,county,1.7808547113509832
virginia,7857.0,poquoson city,5605.0,71.33766068473972,,,,,
virginia,44601.0,portsmouth city,12755.0,28.598013497455216,,,,,
virginia,19733.0,powhatan,14055.0,71.22586530177874,71.33020942909056,14918.0,20914.0,county,0.10434412731181908
virginia,9575.0,prince edward,4434.0,46.30809399477806,50.54968287526427,4782.0,9460.0,county,4.241588880486205
virginia,17439.0,prince george,10103.0,57.93336773897586,60.057846084046965,10590.0,17633.0,county,2.124478345071104
virginia,228267.0,prince william,81222.0,35.58201579729002,39.439557172339015,90203.0,228712.0,county,3.8575413750489957
virginia,17386.0,pulaski,12127.0,69.75152421488554,71.75383228133454,12732.0,17744.0,county,2.002308066449004
virginia,6320.0,radford city,2786.0,44.08227848101266,,,,,
virginia,4979.0,rappahannock,2812.0,56.47720425788311,58.104639684106616,2943.0,5065.0,county,1.6274354262235065
virginia,4102.0,richmond,2547.0,62.091662603608,64.70729366602687,2697.0,4168.0,county,2.6156310624188706
virginia,111181.0,richmond city,16603.0,14.933306949928497,,,,,
virginia,57226.0,roanoke,34268.0,59.881871876419815,60.39300238395737,34453.0,57048.0,county,0.5111305075375583
virginia,43323.0,roanoke city,15607.0,36.024744362117126,,,,,
virginia,12377.0,rockbridge,8088.0,65.34701462389917,66.0118490801372,8468.0,12828.0,county,0.664834456238026
virginia,43821.0,rockingham,30349.0,69.25674904726044,67.61713712566271,33033.0,48853.0,county,-1.6396119215977336
virginia,13386.0,russell,10879.0,81.27147766323024,83.43544696242711,11303.0,13547.0,county,2.1639692991968644
virginia,13051.0,salem city,7683.0,58.86905217990959,,,,,
virginia,10869.0,scott,9063.0,83.38393596467016,84.78830008124943,9392.0,11077.0,county,1.4043641165792735
virginia,23684.0,shenandoah,16463.0,69.51106232055396,70.29686798154273,17215.0,24489.0,county,0.7858056609887711
virginia,14136.0,smyth,10963.0,77.55376344086021,79.63090959358584,11521.0,14468.0,county,2.077146152725632
virginia,9786.0,southampton,5730.0,58.55303494788473,62.2260551948052,6133.0,9856.0,county,3.6730202469204656
virginia,75317.0,spotsylvania,39411.0,52.326831923735675,53.48869381492567,42531.0,79514.0,county,1.161861891189993
virginia,79629.0,stafford,37636.0,47.264187670321114,48.58808460718946,40590.0,83539.0,county,1.3238969368683442
virginia,12992.0,staunton city,5695.0,43.83466748768473,,,,,
virginia,49642.0,suffolk city,20082.0,40.45364812054309,,,,,
virginia,4471.0,surry,2025.0,45.291881010959514,49.65097950911957,2205.0,4441.0,county,4.3590984981600585
virginia,5088.0,sussex,2219.0,43.6124213836478,47.43058433485288,2289.0,4826.0,county,3.818162951205082
virginia,20152.0,tazewell,16731.0,83.02401746724891,83.94956294584547,16711.0,19906.0,county,0.9255454785965611
virginia,227717.0,virginia beach city,105087.0,46.148069753246354,,,,,
virginia,21147.0,warren,14069.0,66.52953137560883,67.90422858150713,15400.0,22679.0,county,1.3746972058983005
virginia,28693.0,washington,21679.0,75.5550134179068,76.07222711565824,22455.0,29518.0,county,0.5172136977514299
virginia,10717.0,waynesboro city,5507.0,51.38564896892787,,,,,
virginia,9948.0,westmoreland,5318.0,53.457981503819866,56.59470161214293,6003.0,10607.0,county,3.136720108323061
virginia,6890.0,williamsburg city,1963.0,28.49056603773585,,,,,
virginia,12113.0,winchester city,5221.0,43.10245191116982,,,,,
virginia,16615.0,wise,13366.0,80.44538068010834,81.2217463716393,13655.0,16812.0,county,0.7763656915309554
virginia,15073.0,wythe,11733.0,77.84117295826975,79.2697899838449,12267.0,15475.0,county,1.42861702557515
virginia,38791.0,york,20241.0,52.17962929545513,52.13212911016629,20722.0,39749.0,county,-0.0475001852888397
washington,5862.0,adams,3907.0,66.64960764244286,70.65754465982516,3718.0,5262.0,county,4.007937017382304
washington,11951.0,asotin,7319.0,61.241737093130276,61.095431292997006,6927.0,11338.0,county,-0.14630580013326977
washington,103033.0,benton,60365.0,58.588025195811056,59.21678490809417,58762.0,99232.0,county,0.628759712283113
washington,43306.0,chelan,22746.0,52.52389969057405,53.08818619735776,22262.0,41934.0,county,0.5642865067837093
washington,49264.0,clallam,23062.0,46.81308866515102,44.457751713884534,21530.0,48428.0,county,-2.3553369512664872
washington,275403.0,clark,126303.0,45.86115619655559,44.790206624291486,123668.0,276105.0,county,-1.0709495722641051
washington,2495.0,columbia,1754.0,70.3006012024048,69.79210861264319,1645.0,2357.0,county,-0.5084925897616159
washington,60280.0,cowlitz,34424.0,57.10683477106835,58.43238528501309,34166.0,58471.0,county,1.3255505139447408
washington,21308.0,douglas,12955.0,60.79876102872161,61.90408153545744,12998.0,20997.0,county,1.1053205067358363
