fips,GeoName,category,cumulative biden rpp percent change,year,rpp,msa,state
39740,"reading, pa (metropolitan statistical area)",utilities,-2.491868545936052,2021,110.252,reading,pa
39740,"reading, pa (metropolitan statistical area)",other services,-2.746527812748647,2021,99.964,reading,pa
39820,"redding, ca (metropolitan statistical area)",all items,4.24071934495404,2021,99.34,redding,ca
39820,"redding, ca (metropolitan statistical area)",goods,4.3525352247675615,2021,106.745,redding,ca
39820,"redding, ca (metropolitan statistical area)",housing,5.569554671125455,2021,82.176,redding,ca
39820,"redding, ca (metropolitan statistical area)",utilities,5.512422924126113,2021,147.092,redding,ca
39820,"redding, ca (metropolitan statistical area)",other services,3.511164647440047,2021,98.609,redding,ca
39900,"reno, nv (metropolitan statistical area)",all items,-0.2780229927044341,2021,97.213,reno,nv
39900,"reno, nv (metropolitan statistical area)",goods,0.7038817312583823,2021,96.749,reno,nv
39900,"reno, nv (metropolitan statistical area)",housing,10.540393625374248,2021,122.66,reno,nv
39900,"reno, nv (metropolitan statistical area)",utilities,-3.43363878214602,2021,75.348,reno,nv
39900,"reno, nv (metropolitan statistical area)",other services,-3.3923350205929603,2021,91.613,reno,nv
40060,"richmond, va (metropolitan statistical area)",all items,1.8760689108580555,2021,97.983,richmond,va
40060,"richmond, va (metropolitan statistical area)",goods,0.5196632162428773,2021,96.134,richmond,va
40060,"richmond, va (metropolitan statistical area)",housing,-2.6636783752156856,2021,99.572,richmond,va
40060,"richmond, va (metropolitan statistical area)",utilities,-0.3302444250544037,2021,87.231,richmond,va
40060,"richmond, va (metropolitan statistical area)",other services,4.695374062345471,2021,99.569,richmond,va
40140,"riverside-san bernardino-ontario, ca (metropolitan statistical area)",all items,2.0940650570280264,2021,105.486,riverside-san bernardino-ontario,ca
40140,"riverside-san bernardino-ontario, ca (metropolitan statistical area)",goods,-0.32714739158374245,2021,100.674,riverside-san bernardino-ontario,ca
40140,"riverside-san bernardino-ontario, ca (metropolitan statistical area)",housing,2.2758937335739957,2021,129.591,riverside-san bernardino-ontario,ca
40140,"riverside-san bernardino-ontario, ca (metropolitan statistical area)",utilities,3.3009238434656316,2021,151.591,riverside-san bernardino-ontario,ca
40140,"riverside-san bernardino-ontario, ca (metropolitan statistical area)",other services,3.8215051104517013,2021,100.278,riverside-san bernardino-ontario,ca
40220,"roanoke, va (metropolitan statistical area)",all items,2.3833542107771857,2021,93.688,roanoke,va
40220,"roanoke, va (metropolitan statistical area)",goods,0.5196632162428773,2021,96.134,roanoke,va
40220,"roanoke, va (metropolitan statistical area)",housing,2.150058486046896,2021,78.318,roanoke,va
40220,"roanoke, va (metropolitan statistical area)",utilities,-0.2990391169550687,2021,87.872,roanoke,va
40220,"roanoke, va (metropolitan statistical area)",other services,4.695374062345471,2021,99.569,roanoke,va
40340,"rochester, mn (metropolitan statistical area)",all items,-4.924867899603705,2021,91.96,rochester,mn
40340,"rochester, mn (metropolitan statistical area)",goods,-1.7144399012017693,2021,94.483,rochester,mn
40340,"rochester, mn (metropolitan statistical area)",housing,-10.055205047318614,2021,76.368,rochester,mn
40340,"rochester, mn (metropolitan statistical area)",utilities,2.7443927211172325,2021,95.095,rochester,mn
40340,"rochester, mn (metropolitan statistical area)",other services,-5.678335383524804,2021,94.974,rochester,mn
40380,"rochester, ny (metropolitan statistical area)",all items,-2.246452699234073,2021,97.565,rochester,ny
40380,"rochester, ny (metropolitan statistical area)",goods,-2.126385449230643,2021,95.437,rochester,ny
40380,"rochester, ny (metropolitan statistical area)",housing,-1.2786953600963646,2021,90.675,rochester,ny
40380,"rochester, ny (metropolitan statistical area)",utilities,-1.2501796235091185,2021,132.617,rochester,ny
40380,"rochester, ny (metropolitan statistical area)",other services,-2.8322834091890994,2021,99.966,rochester,ny
40420,"rockford, il (metropolitan statistical area)",all items,-1.2602476888191085,2021,93.125,rockford,il
40420,"rockford, il (metropolitan statistical area)",goods,-3.7716182007700723,2021,94.616,rockford,il
40420,"rockford, il (metropolitan statistical area)",housing,-5.117652688715999,2021,77.265,rockford,il
40420,"rockford, il (metropolitan statistical area)",utilities,8.391498529972836,2021,91.739,rockford,il
40420,"rockford, il (metropolitan statistical area)",other services,0.1226868418362177,2021,97.879,rockford,il
40580,"rocky mount, nc (metropolitan statistical area)",all items,4.645922746781123,2021,87.655,rocky mount,nc
40580,"rocky mount, nc (metropolitan statistical area)",goods,0.3844703318806468,2021,96.316,rocky mount,nc
40580,"rocky mount, nc (metropolitan statistical area)",housing,-1.6399805919456552,2021,51.548,rocky mount,nc
40580,"rocky mount, nc (metropolitan statistical area)",utilities,-4.533684640894022,2021,85.389,rocky mount,nc
40580,"rocky mount, nc (metropolitan statistical area)",other services,4.332572314265966,2021,99.639,rocky mount,nc
40660,"rome, ga (metropolitan statistical area)",all items,5.409568369485919,2021,90.898,rome,ga
40660,"rome, ga (metropolitan statistical area)",goods,0.026247821430827212,2021,95.879,rome,ga
40660,"rome, ga (metropolitan statistical area)",housing,17.93593490344393,2021,62.157,rome,ga
40660,"rome, ga (metropolitan statistical area)",utilities,2.396273890465228,2021,92.14,rome,ga
40660,"rome, ga (metropolitan statistical area)",other services,4.5145421865310045,2021,99.371,rome,ga
40900,"sacramento-roseville-folsom, ca (metropolitan statistical area)",all items,2.7972682196650713,2021,106.283,sacramento-roseville-folsom,ca
40900,"sacramento-roseville-folsom, ca (metropolitan statistical area)",goods,4.3525352247675615,2021,106.745,sacramento-roseville-folsom,ca
40900,"sacramento-roseville-folsom, ca (metropolitan statistical area)",housing,-1.825798646892777,2021,132.676,sacramento-roseville-folsom,ca
40900,"sacramento-roseville-folsom, ca (metropolitan statistical area)",utilities,5.938254992507414,2021,140.616,sacramento-roseville-folsom,ca
40900,"sacramento-roseville-folsom, ca (metropolitan statistical area)",other services,3.511164647440047,2021,98.609,sacramento-roseville-folsom,ca
40980,"saginaw, mi (metropolitan statistical area)",all items,-2.1704171024369474,2021,90.894,saginaw,mi
40980,"saginaw, mi (metropolitan statistical area)",goods,-1.9156228977800525,2021,94.268,saginaw,mi
40980,"saginaw, mi (metropolitan statistical area)",housing,-9.97757664042425,2021,66.789,saginaw,mi
40980,"saginaw, mi (metropolitan statistical area)",utilities,-5.980588206603912,2021,102.801,saginaw,mi
40980,"saginaw, mi (metropolitan statistical area)",other services,0.25165210630766527,2021,97.812,saginaw,mi
41060,"st. cloud, mn (metropolitan statistical area)",all items,0.2499372428320391,2021,87.468,st. cloud,mn
41060,"st. cloud, mn (metropolitan statistical area)",goods,-1.7144399012017693,2021,94.483,st. cloud,mn
41060,"st. cloud, mn (metropolitan statistical area)",housing,26.064474314537712,2021,58.155,st. cloud,mn
41060,"st. cloud, mn (metropolitan statistical area)",utilities,3.7428175363223586,2021,97.895,st. cloud,mn
41060,"st. cloud, mn (metropolitan statistical area)",other services,-5.678335383524804,2021,94.974,st. cloud,mn
41100,"st. george, ut (metropolitan statistical area)",all items,-1.1432505450259252,2021,94.179,st. george,ut
41100,"st. george, ut (metropolitan statistical area)",goods,-0.11180137325838642,2021,96.45,st. george,ut
41100,"st. george, ut (metropolitan statistical area)",housing,6.220753101415803,2021,96.314,st. george,ut
41100,"st. george, ut (metropolitan statistical area)",utilities,-8.975287465853494,2021,72.282,st. george,ut
41100,"st. george, ut (metropolitan statistical area)",other services,-3.776317023116269,2021,92.633,st. george,ut
41140,"st. joseph, mo-ks (metropolitan statistical area)",all items,-0.7112699297834326,2021,88.853,st. joseph,mo-ks
41140,"st. joseph, mo-ks (metropolitan statistical area)",goods,-2.1671309773478975,2021,94.14,st. joseph,mo-ks
41140,"st. joseph, mo-ks (metropolitan statistical area)",housing,6.596291833761936,2021,61.088,st. joseph,mo-ks
41140,"st. joseph, mo-ks (metropolitan statistical area)",utilities,0.2731230491210832,2021,94.809,st. joseph,mo-ks
41140,"st. joseph, mo-ks (metropolitan statistical area)",other services,-4.884911808824299,2021,95.313,st. joseph,mo-ks
41180,"st. louis, mo-il (metropolitan statistical area)",all items,1.5494348502037991,2021,96.24,st. louis,mo-il
41180,"st. louis, mo-il (metropolitan statistical area)",goods,-2.331628589796479,2021,105.633,st. louis,mo-il
41180,"st. louis, mo-il (metropolitan statistical area)",housing,2.020459705604739,2021,80.112,st. louis,mo-il
41180,"st. louis, mo-il (metropolitan statistical area)",utilities,-17.245467675526523,2021,92.207,st. louis,mo-il
41180,"st. louis, mo-il (metropolitan statistical area)",other services,4.304142632406921,2021,95.303,st. louis,mo-il
41420,"salem, or (metropolitan statistical area)",all items,3.8657494597863,2021,101.936,salem,or
41420,"salem, or (metropolitan statistical area)",goods,4.47493747544534,2021,106.324,salem,or
41420,"salem, or (metropolitan statistical area)",housing,3.195850673954908,2021,101.809,salem,or
41420,"salem, or (metropolitan statistical area)",utilities,-6.360367981389432,2021,95.579,salem,or
41420,"salem, or (metropolitan statistical area)",other services,4.1644250503118405,2021,99.095,salem,or
41500,"salinas, ca (metropolitan statistical area)",all items,2.544010012788065,2021,109.268,salinas,ca
41500,"salinas, ca (metropolitan statistical area)",goods,4.3525352247675615,2021,106.745,salinas,ca
41500,"salinas, ca (metropolitan statistical area)",housing,-3.2586743327086594,2021,159.529,salinas,ca
41500,"salinas, ca (metropolitan statistical area)",utilities,7.793735676088616,2021,141.132,salinas,ca
41500,"salinas, ca (metropolitan statistical area)",other services,3.511164647440047,2021,98.609,salinas,ca
41540,"salisbury, md-de (metropolitan statistical area)",all items,4.913138790662827,2021,93.895,salisbury,md-de
41540,"salisbury, md-de (metropolitan statistical area)",goods,0.08810480276062051,2021,95.948,salisbury,md-de
41540,"salisbury, md-de (metropolitan statistical area)",housing,10.833563890755304,2021,79.799,salisbury,md-de
41540,"salisbury, md-de (metropolitan statistical area)",utilities,-3.3054388923218783,2021,92.016,salisbury,md-de
41540,"salisbury, md-de (metropolitan statistical area)",other services,5.48067905202482,2021,99.917,salisbury,md-de
41620,"salt lake city, ut (metropolitan statistical area)",all items,-1.623583605815707,2021,96.226,salt lake city,ut
41620,"salt lake city, ut (metropolitan statistical area)",goods,-0.11180137325838642,2021,96.45,salt lake city,ut
41620,"salt lake city, ut (metropolitan statistical area)",housing,3.6260764358408597,2021,112.342,salt lake city,ut
41620,"salt lake city, ut (metropolitan statistical area)",utilities,-9.154204835656293,2021,71.861,salt lake city,ut
41620,"salt lake city, ut (metropolitan statistical area)",other services,-3.776317023116269,2021,92.633,salt lake city,ut
41660,"san angelo, tx (metropolitan statistical area)",all items,-2.4354818338736233,2021,91.782,san angelo,tx
41660,"san angelo, tx (metropolitan statistical area)",goods,-2.830737279335409,2021,96.283,san angelo,tx
41660,"san angelo, tx (metropolitan statistical area)",housing,-3.885169284924302,2021,71.784,san angelo,tx
41660,"san angelo, tx (metropolitan statistical area)",utilities,1.7397713844461802,2021,85.598,san angelo,tx
41660,"san angelo, tx (metropolitan statistical area)",other services,-2.223362924492223,2021,98.246,san angelo,tx
41700,"san antonio-new braunfels, tx (metropolitan statistical area)",all items,-1.797680878086053,2021,96.289,san antonio-new braunfels,tx
41700,"san antonio-new braunfels, tx (metropolitan statistical area)",goods,-2.830737279335409,2021,96.283,san antonio-new braunfels,tx
41700,"san antonio-new braunfels, tx (metropolitan statistical area)",housing,1.2411859745984835,2021,92.616,san antonio-new braunfels,tx
41700,"san antonio-new braunfels, tx (metropolitan statistical area)",utilities,1.2494573952626347,2021,84.965,san antonio-new braunfels,tx
41700,"san antonio-new braunfels, tx (metropolitan statistical area)",other services,-2.223362924492223,2021,98.246,san antonio-new braunfels,tx
41740,"san diego-chula vista-carlsbad, ca (metropolitan statistical area)",all items,-0.49011514229850717,2021,115.091,san diego-chula vista-carlsbad,ca
41740,"san diego-chula vista-carlsbad, ca (metropolitan statistical area)",goods,1.3123654404193588,2021,107.314,san diego-chula vista-carlsbad,ca
41740,"san diego-chula vista-carlsbad, ca (metropolitan statistical area)",housing,-0.3867466159671096,2021,190.048,san diego-chula vista-carlsbad,ca
41740,"san diego-chula vista-carlsbad, ca (metropolitan statistical area)",utilities,-1.2179939284290688,2021,166.034,san diego-chula vista-carlsbad,ca
41740,"san diego-chula vista-carlsbad, ca (metropolitan statistical area)",other services,-0.40622424741867946,2021,103.363,san diego-chula vista-carlsbad,ca
41860,"san francisco-oakland-berkeley, ca (metropolitan statistical area)",all items,-1.2687379616447538,2021,119.977,san francisco-oakland-berkeley,ca
41860,"san francisco-oakland-berkeley, ca (metropolitan statistical area)",goods,1.223092841855772,2021,113.82,san francisco-oakland-berkeley,ca
41860,"san francisco-oakland-berkeley, ca (metropolitan statistical area)",housing,-9.079294028496156,2021,213.57,san francisco-oakland-berkeley,ca
41860,"san francisco-oakland-berkeley, ca (metropolitan statistical area)",utilities,2.0502850896262084,2021,166.703,san francisco-oakland-berkeley,ca
41860,"san francisco-oakland-berkeley, ca (metropolitan statistical area)",other services,0.7671488745306639,2021,108.047,san francisco-oakland-berkeley,ca
41940,"san jose-sunnyvale-santa clara, ca (metropolitan statistical area)",all items,1.6644614977507282,2021,111.625,san jose-sunnyvale-santa clara,ca
41940,"san jose-sunnyvale-santa clara, ca (metropolitan statistical area)",goods,4.3525352247675615,2021,106.745,san jose-sunnyvale-santa clara,ca
41940,"san jose-sunnyvale-santa clara, ca (metropolitan statistical area)",housing,-4.937260319750257,2021,241.423,san jose-sunnyvale-santa clara,ca
41940,"san jose-sunnyvale-santa clara, ca (metropolitan statistical area)",utilities,8.067509259612809,2021,141.212,san jose-sunnyvale-santa clara,ca
41940,"san jose-sunnyvale-santa clara, ca (metropolitan statistical area)",other services,3.511164647440047,2021,98.609,san jose-sunnyvale-santa clara,ca
42020,"san luis obispo-paso robles, ca (metropolitan statistical area)",all items,1.2471900008992003,2021,108.631,san luis obispo-paso robles,ca
42020,"san luis obispo-paso robles, ca (metropolitan statistical area)",goods,4.3525352247675615,2021,106.745,san luis obispo-paso robles,ca
